,title,category
326,호르무즈 불안 틈탄 홍해 위협… 아라비아반도 양면 봉쇄 우려,World
327,"라인메탈 CEO ""우크라 드론, 레고 수준""…논란 일자 사과",World
328,"EU, 호르무즈 해법으로 제시한 ‘흑해협정’… 러시아 일방적 파기로 실패한 모델",World
329,"美지상군 투입땐 어디부터 공략?…""호르무즈 방어선 7개섬 주목""",World
330,이란 공격에…“하늘의 지휘소” 美E-3 조기경보기 피격 파괴,World
331,이란 전쟁에 안전자산 미국채도 '휘청'…아이셰어즈 60/40 ETF 손실,World
332,美 해군·해병대 3500명 중동 도착… 지상전 압박,World
333,"후티도 참전, 홍해로 번지는 불길",World
334,"AI 가짜 영상으로 美 ‘폭격’… 이란, 사이버 선전전에 총력",World
335,"이란, 얼마나버틸까…“1∼2주간 미사일 충분히 공격 가능”",World
336,후티도 뛰어들었다…홍해 막히면 유럽 직격탄,World
337,"이란, 호르무즈 통제권 굳혀가나… 태국·파키스탄과 선박 통과 합의",World
338,"이란 ""미 지상군 도착하면 불태울 것""...한 달 넘긴 전쟁",World
339,이란 의회의장 “미군 지상 도착 학수고대 중…도륙낼 것” 경고,World
340,확전의 그림자...데이터로 본 이란 전쟁 한 달,World
341,'저항의 축' 후티 참전 새 변수... '수에즈 통로' 홍해도 막히나,World
342,"미국·이란, 대면 협상 나서나?...안갯속 전망",World
343,"""미 국방부, 이란내 지상전 검토""...트럼프, 승인 여부 불투명",World
344,"이란 군부 ""미군 침공할 경우 섬멸하겠다""",World
345,"이란 매체, 종전 조건으로 ""미군 중동 철수·호르무즈 통행료"" 주장",World
346,이란 급습에 美 4천500억원짜리 'E-3 센트리' 조기경보통제기 파괴,World
347,"홍해까지 막힐 수 있다…사우디 참전 가능성, 이란 전쟁 확산 일촉즉발",World
348,4500억짜리 ‘하늘의 지휘소’가 뚫렸다…미 E-3 조기경보기 사상 첫 피격,World
349,이란 급습에 美 '하늘의 눈' 첫 파괴…4500억 날아갔다,World
350,후티 가세로 홍해까지 위험...사우디도 참전하나?,World
351,"타격 입은 이란...""그래도 몇 주 동안 공격 가능""",World
352,"""이란 공습에 4500억짜리 완파""...美 '하늘의 눈' E-3 당했다",World
353,"이스라엘, 헤즈볼라 공습 과정에서 레바논 언론인 3명 표적 살해",World
354,"이란, 4,500억 짜리 미군 '하늘의 눈' E-3 첫 파괴",World
355,인도행 가스 탱커 2척 호르무즈해협 통과,World
356,"EU, 흑해협정 모델로 호르무즈 해법 논의",World
357,"4500억짜리 美 ‘하늘의 눈’ 당했다… 이란, 사우디 기지 공격 때 파괴",World
358,"이란 ""미 지상군 도착하면 불태울 것""...후티, 이틀째 가세",World
359,“4500억짜리 美 조기경보기 두동강”…이란 급습에 첫 손실,World
360,"""이란 급습에 굴욕""…미 4500억원짜리 '하늘의 눈' E-3 사상 첫 파괴",World
361,이란 급습에 쓴맛…4500억 원짜리 '하늘의 눈' 첫 파괴,World
362,이란 미사일에 또 쓴 맛…4500억 美 '하늘의 눈' E-3 파괴됐다,World
363,高유가 달래기? 밴스 美부통령 “다시 내릴 것…이란전 조금만 더”,World
364,“제발 그만” 전세계가 외치는데…트럼프 “다음은 쿠바” 또 공격 시사,World
365,이란 급습에…미군 4500억원짜리 '하늘의 눈' E-3 최초 파괴,World
366,"미, ‘지상전’ 압박 최고조…이란 “도착하면 불태울 것”",World
367,“미군 지상전 오면 목숨 불태울 것”...이란 결사항전 의지 중동 긴장 고조,World
368,이스라엘 ‘엇박자’ 왜?…美 협상 중에 이란 원전 때렸다,World
369,"""미군 철수·제재 해제""...이란, 美에 종전 9대 조건 제시",World
370,이란 급습에 쓴맛…美 4천500억원짜리 '하늘의 눈' E-3 첫 파괴,World
371,이란전 30일차｜트럼프 “10일 더”…후티 참전과 ‘테헤란 톨게이트’ [전황브리핑],World
372,美가 주목한 이란 의회의장 “미군 지상 도착땐 불태울 것”,World
373,"이란 ""미국 지상군 들어오면 끝장""…결사항전 선언",World
374,‘분노의 아메리카’… 공화 텃밭에도 ‘노 킹스’ 들불,World
375,"친이란 후티 반군까지 ‘참전’…포화, 중동 전역 확산 가능성",World
376,"이란, 사우디 미군 기지 급습…‘하늘의 눈’ 조기경보기 파괴",World
377,"호르무즈 해협 ‘가라앉지 않는 항공모함’ 7개의 섬, 이란 전쟁 핵심 요충지로",World
378,미군 '수주간' 지상작전 준비 중…최대 1만병 파병도 검토,World
379,"이란 국회의장 ""미군 지상 도착 기다리는 중…불태워 버릴 것""",World
380,"홍해까지 막히면 ""유가 150달러""…세계 경제 '긴장'",World
381,이스라엘의 협상 재 뿌리기?‥대학까지 공습당한 이란은 보복 선언,World
382,[뉴스추적] 내일 중재국 회담…지상군 투입 셈법은?,World
383,"""美, 수 주 동안의 이란 지상작전 준비 중""‥밴스는 조기 종전 시사?",World
384,"트럼프, 감당 가능?…美 부상자 300여명 대부분 ‘뇌 손상’, 부상 원인 공개 [핫이슈]",World
385,"""트럼프를 끌어내라""‥'반전'으로 확산되는 '노 킹스' 시위",World
386,호르무즈 봉쇄 해제 뒤 '트럼프 해협' 개명 검토,World
387,"홍해서 화재 발생했던 미군 포드 항모, 크로아티아로",World
388,"이란 의회 의장 ""지상 진입 미군 불태울 준비 돼 있다""",World
389,"“美, 몇주짜리 이란 지상전 준비…전면전 침공 아닌 기습공격 예상”",World
390,"이란 매체 “중동 미군 완전 철수하고, 호르무즈 통행료 징수”…협상조건 제안",World
391,이란 “미군 지상 도착하면 불태울 것” 항전 의지,World
392,북한도 있는데 한국엔 없다...세계 핵무기 1만기 돌파 ‘히로시마 원폭 13만개 위력’,World
393,"美, 지상전 준비에 '친이란' 후티 참전… 홍해까지 막히나 [美-이란 전쟁]",World
394,"이란, 미사일 언제까지 쏘나…""짧게는 1~2주 더 버텨""",World
395,‘12세 아동 징집’ 이란정권 “미 지상군 진입 땐 불태운다…패배 모르는 민족” 과시,World
396,후티전 참전했다 불난 美 '포드 항모' 크로아티아로,World
397,"파키스탄, 태국 선박 잇따라 호르무즈 통과…""이란과 합의""",World
398,"이란 의장 “미군 지상전 기다린다, 목숨 불태울 것”…‘결사항전’ 성명",World
399,"주말 '대면 협상' 없었다…""美 수주 간 걸친 지상 작전 준비""",World
400,"전쟁이 바꾼 구도…‘포스트 트럼프’ 밴스, 루비오 맹추격에 긴장",World
401,"이란 갈리바프 ""우리 병사들은 미군이 지상에 도착하기를 기다리며, 그들의 목숨을 불태울 것"" 결사항전 의지",World
402,"미국·이란, 대면 협상 나서나?...안갯속 전망",World
403,"[속보]미국, 호르무즈 코 앞 항구도시 기습 공격…5명 사망",World
404,미 지상군 '압박 카드' 현실화…'하르그 점령' 방안도 검토,World
405,[일요와이드] 후티 참전 속 미국 지상전·협상 병행…종전 전망은,World
406,미 해군·해병대 3500명 중동 도착…하르그섬 투입 유력,World
407,"선박당 30억원… 이란, 호르무즈에 ‘통행료’ [美·이란 전쟁]",World
408,"협상이냐 결사항전 지상전이냐… 미·이란 전쟁, 중대 분수령",World
409,‘원유수송로 대안’ 홍해까지 위험지대로 [美·이란 전쟁],World
410,"후티 반군, 이스라엘 폭격… 홍해도 봉쇄 위기",World
411,"이란 ""미군이 지상 도착하면 불태우겠다"" 항전 의지",World
412,“그린 생산비 2배 비싸…세계 최대 수소충전소도 100% 그레이”,World
413,유럽 '피시플레이션'…밥상까지 위협하는 이란 전쟁,World
414,“가라앉지 않는 항공모함”···호르무즈 해협 7개 섬 ‘이란 핵심 방어선’ 부상,World
415,통행료 걷는 ‘이란판 톨게이트’…호르무즈 해협 봉쇄에 전세계가 인질 [핫이슈],World
416,"'親이란' 후티, 이스라엘 공습…홍해 입구까지 막히나",World
417,"미 안전보장 미적대자…우크라, 걸프국과 10년 방위협정",World
418,美 지상군 증파·후티 참전 … 공격 수위만 더 올라가,World
419,"이란 ""미군이 지상 도착하면 불태우겠다"" 항전 의지",World
420,"번복에 번복, 트럼프 말 안 믿는 시장…유가 뛰고 주식·채권 급락",World
421,"美 안전보장 미적대자…우크라, 걸프국과 10년 방위협정",World
422,"이란, 사우디 미군기지 때렸다…美 지상군 기습 태세",World
423,"후티 참전에 중동 전선 확산…美, 이란 지상작전 검토(종합)",World
424,"""왕은 없다""...美 '反 트럼프 시위'에 800만명 집결",World
425,"[자막뉴스] ""이란군 궤멸"" 다음날 쏟아진 이란 폭격…'하늘의 눈' 미 최고가 전략자산 공중조기경보통제기 파손",World
426,"이란 미사일 재고 언제까지 버티나…""짧게는 1~2주""",World
427,“이번 주가 중대 고비”…미-이란 물밑협상 속 군사긴장 격화,World
428,홍해 흔드는 '후티'는 누구?…예멘 북부 실질 통치 '저항의 축',World
429,트럼프 승리 선언은 감감…미 패권 세 기둥 한꺼번에 흔들,World
430,이란 미사일 1000발 이상 남은 듯…미국 토마호크는 2000발 이상,World
431,"미국도 오락가락...밴스 부통령 ""목표달성 임박, 곧 철수""",World
432,물류동맹 '홍해'마저 막히나…후티 반군 참전속 美지상군 준비 본격화,World
433,후티도 뛰어들었다… 홍해 막히면 사우디·유럽 경제 직격탄,World
434,"타격 입은 이란...""그래도 몇 주 동안 공격 가능""",World
435,트럼프發 핵 도미노…세계 '새 핵 시대'로 내몰린다,World
436,호르무즈 해협 인근 '포성'...후티 참전 본격화,World
437,"태국 ""호르무즈 안전 통과 이란과 합의""…인니도 ""긍정적 협상중""",World
438,"[뉴스특보] 미국, 지상전·협상 저울질…후티도 공식 참전",World
439,중동전 장기지속 여부…이란 ‘미사일 제고’에 달렸다,World
440,"트럼프, 콕 집어 “이란 다음 쿠바”…정권 교체 재촉 위한 겁박",World
441,"""허락받은 배만 통과""…일본 이어 태국·인니·파키스탄도 이란과 개별 합의",World
442,걸프국에 방공기술 수출 노리는 우크라···이란 전쟁에 휘말리나,World
443,"""이란, 로켓 거의 없다""던 트럼프...정작 美 정보당국은 ""여전히 상당수 보유""",World
444,빨라지는 中 정치시계…70년생 첫 장관 등장에 장궈칭 부총리에 쏠리는 시선,World
445,나프타 이어 알루미늄도? 중동 피격에 공급망 ‘빨간불’,World
446,"美, 해병대 등 추가 배치 완료...지상군 투입 ‘촉각’",World
447,일본 평화헌법 9조의 정치경제학: 세계유산으로 남겨야…,World
448,"거침없는 트럼프 ""트럼프 해협, 앗 실수…이란 다음은 쿠바""",World
449,"미국, 이란 ‘보물섬’ 하르그 겨냥 지상작전 준비…장기전 자초하나",World
450,"""미군, 한달전부터 지상작전 준비""…전면전보다 기습작전 유력",World
451,"미국 눈치 안 본다…印, 러시아 S-400 5기 추가 도입",World
452,"""더이상 구질서 수호 못해""…이란 전쟁이 앞당긴 3가지 질서재편",World
453,"""어리석은 전쟁 관둬라"" 美 反트럼프 시위에 800만 명 참가",World
454,"우크라, 걸프 국가들에 방공기술 전수하다 표적돼",World
455,[자막뉴스] 가상훈련까지 마쳤다...'치고 빠지기' 준비에 미군도 피해 위기,World
456,"파키스탄, 美·이란 전쟁 중재 자처…외교적 도박인가 기회인가",World
457,"지상전이냐, 협상이냐…중동전쟁 후티 참전으로 확대",World
458,"[기획] ‘지상전 준비완료’ 美-‘비웃는’ 이란… 트럼프, 이번엔 진짜?",World
459,"""유가 반나절새 30달러 급등락은 처음""…월가의 비명",World
460,"'호르무즈 톨게이트' 현실화… 파키스탄·태국, 이란과 선박 통과 합의",World
461,"印, 9조원대 러 첨단 미사일 방어시스템 S-400 5기 추가 도입",World
462,"이란, 미사일 얼마나 쏠까…“몇주 버티기 가능, 비축량 아직 상당해”",World
463,태국·파키스탄 줄줄이 협상…호르무즈 '허가 경쟁' 시작됐다,World
464,4~6주에 끝낸다며…이란 핵시설·옆바다 홍해까지 길어진 전쟁,World
465,"""이란 점령에 지상군 170만명 필요"" 4월 종전 가능한가 [김경민의 적시타]",World
466,호르무즈가 '트럼프 해협'으로?…통행료 시동거는 이란,World
467,"‘친이란’ 후티, 원유 우회로 바브엘만데브해협 봉쇄할까 초긴장",World
468,[속보]미 대이란 지상작전 검토 속…밴스 “전쟁 곧 끝”,World
469,고물 전투기의 화려한 부활…中 ‘자폭 드론’ 개조해 대만 해협 대규모 배치 [밀리터리+],World
470,'노 킹스' '반트럼프' 외치며 800만 모였다...美 역사상 최대 단일 시위,World
471,"[영상] ""美국방부, 몇주간 이란 지상작전 준비""…후티도 공식 참전 선언",World
472,"후티 참전에 긴장악화…미, 난타전 속 지상전·협상 저울질 지속",World
473,"석유업계 CEO들 ""전쟁 종결되더라도 유가 상승 상당 기간 유지될 것""",World
474,통행료 30억 호르무즈 ‘톨게이트’ 열린다…미 종전 조건과 정면충돌,World
475,후티 참전에 짙어진 확전 그림자···호르무즈 이어 홍해까지 막히나,World
476,"이란, 호르무즈에 ‘150조 톨게이트’ 만드나…통행료 부과법 추진",World
