,title,category
1227,"애플, 지난달 국내 모바일 시장 점유율 2년 내 최대 30.42%",IT
1228,"""실력은 판매량이 증명한다""…'붉은사막' 300만장 돌파에 펄어비스 주가 급등",IT
1229,"이재용 “깊은 위로와 감사”… 삼성, 중동 체류 임직원에 500만원 상당 선물",IT
1230,"""검색은 네이버, 비서는 카카오""…AI 수익화 누가 먼저 웃나",IT
1231,세계가 주목한 K탈모 리더 리필드… ‘cADPR’이 뭐길래,IT
1232,"삼천당제약, 2500억원 규모 최대주주 지분 매도 공시…주가 18% 상승",IT
1233,“인간이 병목 돼버렸다”…AI에 휘둘리는 ‘클로드 블루’ 확산[김현지의 with AI],IT
1234,"국민의힘, 가상자산 과세 폐지 추진…""이중과세·형평성 문제""",IT
1235,"넥슨 ‘낙원: 파라다이스’, K-좀비 게임 성공 가능성 입증…27만명 몰렸다",IT
1236,주인 바뀌는 카카오게임즈…中 이어 韓 게임사 눈독 들이는 日 자본,IT
1237,"""중국산 통로 막아야""…피지컬AI 국산화 외친 기업들",IT
1238,"한국 달 착륙선, 중위도 지역 내릴 가능성 큰 까닭은",IT
1239,"""더블오·W에 47연 무료 가챠""…'SD건담 지 제네레이션 이터널' 1주년 혜택 쏟아진다",IT
1240,"""게임 내려놓고 AI 올인""…카카오, 라인야후 손 잡은 속사정은",IT
1241,2032년 K-달 착륙선이 내릴 곳은?…위도 50∼70도 후보지 공개,IT
1242,"헬기 6대 싣고 화성으로…NASA, 원자력 우주선 첫 도전 [우주로 간다]",IT
1243,달 탐사선 착륙 후보지 30곳 압축…올해 말 최종 확정,IT
1244,2년 만에 ‘소라’ 접는 오픈AI···지금 중요한 건 수익화? 빅테크들의 ‘선택과 집중’,IT
1245,‘붉은사막’ 300만장 판매에 펄어비스 상한가 근접,IT
1246,"카카오게임즈, 日라인야후 품으로... 3000억원 수혈 글로벌 승부수",IT
1247,카카오 대신 라인…카카오게임즈 글로벌 게임 사업 순항할까,IT
1248,"韓 의결권 자문사 '서스틴베스트', KT 주총 안건에 모두 '찬성'",IT
1249,"[단독] 공정위 ‘NXT의 기술탈취’ 조사 착수...금융위, 조각투자 본인가 심사 중단",IT
1250,"모토로라, 북미 폴더블 점유율 44%…삼성전자 맹추격",IT
1251,카카오에서 '다음'도 '게임'도 나간다…정신아호의 'AI 올인',IT
1252,출시 한 달 만에 ‘갤럭시S26′ 지원금 50만원까지 두 배 증가,IT
1253,차세대 리튬-황 전지 대량생산 해법 찾았다…제조단가 2.1배 줄여,IT
1254,2032년 한국 달 착륙선 후보지 윤곽… 위도 40~70도로 압축,IT
1255,아직도 ‘핵 어뢰’가 바다에…1989년 침몰한 소련 핵잠수함 여전히 방사능 유출 [핵잼 사이언스],IT
1256,"Arm, 실리콘 칩 직접 만든다…인텔·AMD와 경쟁구도",IT
1257,성병·마약·독감도 '자가 검사' 시대 열린다,IT
1258,곽노정 SK하이닉스 대표 “HBM4 고객사 일정에 따라 공급 중”,IT
1259,"우주청 ""2032년 달 착륙선 보낸다""…3단계 로드맵 공개",IT
1260,"中 드리미, 정수기·공기청정기·선풍기 내달 출시",IT
1261,"Arm, 첫 자체 칩 공개… AI 데이터센터 시장 공략",IT
1262,"""스트레스 순삭""…내놓자마자 품절 된 다이소 제품 뭐길래",IT
1263,"SK하이닉스 주주들, 배당 확대 요구…곽노정 ""추가 환원 검토""",IT
1264,"스테이블코인 규제 우려→헥토파이낸셜 '유탄'…""오히려 몸값 높아져""",IT
1265,"그래핀 항균 칫솔, 1000만 개 팔린 이유?… ‘산화그래핀’ 항균작용 규명",IT
1266,"""해킹 속도 8시간→22초""…AI 해커, 기업 시스템 장악 속도 '충격'",IT
1267,"NASA, 달 궤도정거장 접고 30조원 규모 달 기지 건설로 전환",IT
1268,"곽노정 SK하이닉스 ""순현금 100조 확보할 것…하반기 중 美 ADR 상장 추진""",IT
1269,AI가 쇼핑하는 ‘에이전트 커머스’ 시대…결제사고 책임 규정은 숙제,IT
1270,2032년 달 어디에 내릴까… 우주항공청 '북위 40~70도' 주목,IT
1271,"우주청, 2032년 쏠 달탐사선 착륙지 30여 곳 검토…올해 말 확정",IT
1272,"韓 달 착륙선, 2032년 발사…연내 월면 착륙 후보지 정한다",IT
1273,2032년 예정 한국 최초 '달 착륙선' 후보지 추려졌다,IT
1274,"미, 2028년 화성에 첫 원자력 추진 우주선 발사",IT
1275,[서울데이터랩]3월 25일 암호화폐 시총 상위종목 동향,IT
1276,"에픽게임즈, 1000명 넘게 대규모 감원…“포트나이트 이용자 감소 탓”",IT
1277,"일본 라인야후-카카오게임즈 동맹, 게임 사업 시너지 낼까",IT
1278,"NASA, 달 기지 짓고 핵추진 우주선으로 화성 탐사",IT
1279,"카카오, 카카오게임즈 경영권 라인야후로 넘긴 이유",IT
1280,"이란전쟁, 기후위기 키웠다…""2주만에 아이슬란드 1년 탄소 배출""",IT
1281,"삼성SDI도 러브콜…허제홍 엘앤에프 ""LFP K양극재, 우리가 유일""",IT
1282,"필옵틱스 ""이르면 올해 HBM 장비 성과 나올 것""",IT
1283,"공정위, 업비트 거래수수료율 표시광고 위반에 시정명령",IT
1284,"허제홍 엘앤에프 복귀 후 첫 언론 소통…""LFP 가동률 오르면 NCM급 수익""",IT
1285,"NASA, 달 궤도 우주정거장 접고 ‘달 표면 기지 건설’로 선회",IT
1286,"정부, 소버린 AI 모델 8월 오픈소스로 푼다…'모두의 AI' 본격화",IT
1287,"웹젠, 주주가치 제고 박차...2026년 주주환원 규모 900억",IT
1288,"드래곤플라이, 상장폐지 사유 해소…'스페셜포스 리마스터'로 거래재개 정조준",IT
1289,[카카오게임즈 새판]① 카카오서 라인야후로…복잡한 재편 방정식,IT
1290,“AI 인프라 규모 크면 끝?…AIDC 투자 성공 여부는 ‘운영’에 달렸다”,IT
1291,"[주총] ""주주환원 확대"" 약속하더니…SK스퀘어, 사전질의 답 없이 17분 만 '뚝딱'",IT
1292,‘데이터센터 인허가 150일 내 끝낸다’… AI 인프라 구축 ‘하이패스’ 열린다,IT
1293,첫 산 넘은 AIDC 특별법…AI 태울 '방주' 기틀 만든다,IT
1294,“채용·승진·합병도 노조와 합의하라”…삼성바이오 13번 교섭결렬 이유가,IT
1295,"펄어비스, 하한가 딛고 27% 반등…K-AAA '붉은사막'이 증명했다",IT
1296,1억 이상 가상자산 계정 17만개…시장 위축에도 대기자금·이용자수는 늘었다,IT
1297,"""부러진 데 또 부러진다""…골다공증 앓는 고령층 여성 '초비상'",IT
1298,"스페이스X, 빠르면 이번 주 기업공개 신청",IT
1299,갤S26 지원금 '2배 상향'…57만원 싸게 산다,IT
1300,"SK스퀘어, 하이닉스 중심 포폴 강화…美 상장에 “가치 재평가 기대”",IT
1301,"숙박료 유지하면 '수수료 폭탄', 에어비앤비 한국 수수료 체계 바꾼다",IT
1302,"""x86 점유율 뺏는다""…Arm, 3나노 AGI CPU로 SK·삼성 연합군 결성",IT
1303,곽노정 사장 “AI 생태계 주도”… SK하이닉스 ’100조 확보’ 美·청주 투자 확대,IT
1304,"모건스탠리 “중국, 2030년에 AI GPU 자급률 76%”",IT
1305,"'WBC 슈퍼캐치' 이정후 나올까…넷플릭스, MLB 개막전 생중계",IT
1306,라인야후 품에 안긴 카카오게임즈…시너지 날까,IT
1307,"곽노정 ""순현금 100조 확보 목표""…SK하이닉스, 중장기 투자 체제",IT
1308,"네이버 크림, 몽클레르 등 '無라벨' 상품 퇴출…5개월 만에 정책 철회",IT
1309,10년 난제 양자 붕괴 비밀 세계 최초 규명,IT
1310,"위메이드맥스, 개발 전략 재정비…‘매드엔진’ 역할 확대",IT
1311,카카오게임즈 ‘라인야후’ 업고 글로벌 진출,IT
1312,"갈매기 공세 비상…""가짜 눈 그려 넣었더니 안 오네""",IT
1313,"Arm, IP 기업 넘어 '실리콘 기업' 선언… ""적군도, 아군도 없다, 오직 확장뿐""",IT
1314,"오픈AI, 동영상 생성 앱 ‘소라’ 서비스 종료…“로보틱스에 집중”",IT
1315,"BMS 반도체 국산화 속도낸다…아나배틱세미, 150억 후속 투자유치",IT
1316,"곽노정 SK하이닉스 ""美 ADR 상장 추진…글로벌 가치 재평가""",IT
1317,"기업용 AI에 집중…오픈AI, 동영상 생성 도구 ‘소라’ 접는다",IT
1318,"넥슨, ‘낙원’ CAT 최고 동접 3만7천 기록…개선된 전투경험 ‘만족’",IT
1319,가계 통신비 내려가나…최적 요금제 주기적 고지 의무화,IT
1320,"SK하이닉스 ""100조원 이상 순현금 확보 목표…재무 체력 강화""",IT
1321,AI 논란에도 멈추지 않았다…붉은사막 300만장 돌파,IT
1322,"[인터뷰] 김승겸 KAIST 교수 “도시 재생, 녹지 접근성 중요… 집에서 5분 내 갈 수 있어야”",IT
1323,"'조직 슬림화' 카카오, 핵심 계열사 '게임'까지 떼냈다(종합)",IT
1324,갤럭시Z폴드8 랜더링 공개…이렇게 생겼다,IT
1325,"[주총] 김정규 SK스퀘어 사장 ""SK하이닉스 美 상장, 기업가치 재평가 기회""",IT
1326,1000만 개 팔린 그래핀 칫솔…세균만 골라 죽이는 원리 밝혀,IT
1327,아바코·야스·알박… 中 CSOT 8.6세대 OLED 뚫었다,IT
1328,"금호석화·포스코퓨처엠·BEI, 무음극 리튬메탈 배터리 삼각동맹",IT
1329,"카카오, 카카오게임즈 지분 매각한 까닭은",IT
1330,"통신3사, 갤럭시 S26 공통지원금 '15만원→50만원'…'젠지세대' 수요 잡기 총력",IT
1331,"SK하이닉스, 美 ADR 상장 절차 착수…글로벌 투자 기반 확대",IT
1332,"수천개 나뭇잎 흔들릴 때, 뇌 정보 요약→""저쪽으로 부는구나"" [지금은 과학]",IT
1333,"씨이랩, 엔비디아 '베라 루빈' 시대 정조준…'아스트라고' 고도화 착수",IT
1334,"갤S26, 출시 한달 만에 지원금 2배…최대 57만5천원 할인",IT
1335,"[현장] 김정관 산업부 장관 ""제조업 AI 전환, 협력이 곧 경쟁력""",IT
1336,"구글, 애자일로봇 파트너십 체결…AI 로봇 생태계 선점 가속",IT
1337,"""AI 한계는 없다"" 1조달러 시장 '풍덩'…Arm, 차세대 AGI CPU 2·3 세대별 로드맵 확정",IT
1338,양자컴퓨터 기반 ‘K-퀀텀 체인’ 공개… 블록체인 보안 패러다임 바꾼다,IT
1339,"전영현 삼성전자 부회장 ""에이전틱 AI 전력 장벽, 삼성 메모리 기술로 넘을 것""",IT
1340,"곽노정 SK하이닉스 사장 ""AI 인프라 핵심은 메모리… Arm AGI CPU 중요 이정표""",IT
1341,"르네 하스 Arm CEO ""IP·CSS에 새 선택지인 AGI CPU 추가""",IT
1342,카카오가 '오딘 신화' 쓴 카카오게임즈 경영권 내려놓는 이유,IT
1343,"SK하이닉스, 미국 ADR 상장 추진...글로벌 기업 발돋움에 주가 더 상승하나",IT
1344,"한명진 '비우고' 김정규 '채운다'...SK스퀘어 ""AI·반도체 투자 속도""",IT
1345,지난해 '단말기 교체' 특수 누린 이통 3사…갤S26 지원금 두배 늘렸다,IT
1346,"고등어, ‘금등어’ 된다…더 작고, 비싸진 이유는",IT
1347,CDPR 사이버펑크 TCG 펀딩 190억원 돌파…글로벌 카드 게임 시장 '들썩',IT
1348,스테이블코인 간 교환은 곧 외환거래…효율적 시스템 갖추려면,IT
1349,"""스테이블코인도 배달 앱 쓰듯 쉽게 환전할 수 있어야""",IT
1350,"카카오, 카카오게임즈 경영권 매각…새 주인 라인야후",IT
1351,"애플, ‘시리’ 확 바꾼다…""AI 전략 대대적 개편""",IT
1352,"모바일 시대 '숨은 제왕' Arm, 데이터센터 CPU 출사표",IT
1353,"""오늘 쓰는 AI가 평생 최악의 모델""…오픈AI, Arm AGI CPU 선택",IT
1354,"오픈AI, 영상 생성AI ‘소라’ 접는다",IT
1355,"""전력 아껴 35억명 AI 지능 높인다""…메타 Arm AGI CPU 선택, 왜?",IT
1356,"""20대는 클로드, 40대는 그록AI""…한국인 절반은 생성형AI 쓴다",IT
1357,"[100세건강] 환자 95%는 흡연자…담배가 부른 소세포폐암, 치명적",IT
1358,7년 개발 펄어비스 '붉은사막'…호평과 비판 엇갈린다,IT
1359,"""창사 이례 최초 자체 설계 CPU""…르네 하스 Arm CEO, 'Arm AGI CPU' 손에 '번쩍'",IT
1360,"""전세계 1840만명이 봤다""...숫자로 보는 넷플릭스 BTS 공연 진기록",IT
1361,K-게임 신기원 쓴 '붉은사막'…전세계가 '붉며든다',IT
1362,"르네 하스 Arm CEO, 에이전틱 AI 발 데이터센터 CPU 수요 4배 폭증 경고",IT
1363,"MS, 엑스박스 게임패스 요금 낮출까…가격 구조 개편 검토",IT
1364,카카오게임즈 최대주주 라인야후측으로 변경...실탄 확보 '총력'(종합),IT
1365,"SK텔레콤 ""Arm AGI CPU 활용 AI 데이터센터 사업 확장""",IT
1366,"JTBC재차 호소 ""월드컵 중계권, 3월말 지나면 '재판매 불가'""",IT
1367,"LG헬로비전, 자본조달비율 96%…재무 경고등",IT
1368,꿈도 안 꿔야 ‘꿀잠’ 잔다는 건 착각… 생생한 꿈이 숙면 이끈다,IT
1369,"""완벽한 고립은 없다""…DGIST, 10년 난제 '양자 붕괴' 비밀 풀었다[과학을읽다]",IT
1370,복잡한 장면도 한번에 ‘읽어내는’ 뇌의 전략 밝혀졌다,IT
1371,"테라젠바이오, 작년 매출 105억원·영업이익 23.8% 개선…해외 진출 노린다",IT
1372,"외계 생명체, 40광년 너머 네 행성 거기 있을까",IT
1373,"[바이오스냅] 삼성바이오로직스, 미 '디캣 위크 2026'서 수주 활동",IT
1374,"[앱마켓 수수료 인하]④ 3809억 수수료 내는 엔씨, '3중 절감' 시동",IT
1375,"SK하이닉스, 美 증시 상장 시동…'AI 반도체' 패권 잡는다",IT
1376,"DGIST, 10년 난제 ‘양자 붕괴’ 비밀 세계 최초 규명",IT
1377,"동화일렉트로라이트, 3세 경영+기술…승지용·김종훈 투톱 선임",IT
1378,"中 밀크티 체인 미쉐, 가격전쟁에도 순이익 33% 급증",IT
1379,"“1시간 이내에 생사 가르는 돌연사, 남성이 여성보다 4배 위험”",IT
1380,"카카오게임즈, 최대주주 카카오→라인야후…3000억 자금 확보(종합)",IT
1381,"아마존, ‘파우나’ 인수로 로봇 시장 진출",IT
1382,"주인 바뀌는 카카오게임즈, 3000억 규모 지분 매각·유증 공시",IT
1383,"맥 배터리 충전 제한부터 신규 이모지까지…애플, 맥OS 26.4 업데이트 실시",IT
1384,애플 아이폰20 올스크린 구현 난항…디스플레이 밑 기술 확보 관건,IT
1385,"""한달에 67번 쓴다""…일상 된 생성형 AI, 한국인 절반 써",IT
1386,"카카오게임즈 주인, 라인야후로 바뀐다…3000억 수혈(종합)",IT
1387,"[종합] 카카오게임즈, 최대 주주 라인야후로…실탄 3000억원 챙겼다",IT
1388,"위메이드맥스, 손면석 체제 개발 전략 재정비…‘매드엔진’ 역할 확대",IT
1389,"이리듐 80% 줄이고도 1000시간 버텼다…GIST, 그린수소 '가격 장벽' 깼다[과학을읽다]",IT
1390,'시신경' 부작용 피하려다…수막종 자라나 시력 잃고 생존율도 '뚝',IT
1391,"카카오게임즈, 대주주 '라인야후'로 바뀐다…지분 재편으로 3000억 '실탄' 확보",IT
1392,"Arm ""에이전틱 AI 시대, CPU 중요성 더 커진다""",IT
1393,"""이미경 부회장, K컬처 글로벌 확산 이끈 핵심 인물""",IT
1394,"에이피알, 장원영과 함께한 '부스터 프로 X2' 새 광고 공개",IT
1395,사전흥행에도 힘 빠진 갤S26…출시 한 달 만에 지원금 2배 인상,IT
1396,"애플, iOS26.4 출시…""애플뮤직 개선·키보드 정확도 높였다""",IT
1397,"카카오게임즈, 라인야후로 최대주주 변경",IT
1398,“1천만개 완판 대박 터트린” ‘그래핀 칫솔’…성공비결 뭔가 봤더니,IT
1399,"아마존, 휴머노이드 로봇 스타트업 '파우나로보틱스' 인수",IT
1400,[카드뉴스] 외국인 집주인 10만 명 시대,IT
1401,"큐알티, 유럽 방산시장 진출…RF 반도체 시험장비 첫 공급",IT
1402,"ARM, 창립 35년만에 자체 AI칩 판매 나선다[글로벌AI브리핑]",IT
1403,"'챗봇' 입은 시리 출격…애플, iOS 27 통해 역대급 AI 혁신 예고",IT
1404,"카카오게임즈, 최대주주 카카오→라인야후로…3000억 자금 확보",IT
1405,엇갈리는 글로벌 실적⋯'두 자릿수 증가' 네이버 vs '숨 고르기' 카카오,IT
1406,"[사이언스샷] NASA, 2년 뒤 화성에 원자력 추진선 발사",IT
1407,"[속보] 카카오, 카카오게임즈 매각…2대 주주로 물러난다",IT
1408,"카카오, 카카오게임즈 지분 라인야후에 매각…2대 주주로 물러난다",IT
1409,"엑셀세라퓨틱스, 노벨상 수상자가 이끄는 中 샹야와 ‘엑소좀 배지’ 공급 계약 체결",IT
1410,대박 친 'KAIST 칫솔' 기술 원리 규명...그래핀이 슈퍼박테리아까지 억제,IT
1411,자율주행 기업 한국으로 ‘집결’…왜?,IT
1412,"헥토데이터, 올해는 나아질까…""이커머스 공략""",IT
1413,"MS, 오픈AI·오라클 포기한 텍사스주 '스타게이트' 데이터센터 확보",IT
1414,비만 합병증 끊는 열쇠 찾나…천연물질 발굴,IT
1415,"브로드컴 ""TSMC 생산능력 병목 구간""…삼성 반사이익 주목",IT
1416,일상 돕는 똑똑한 AI 비서⋯네이버가 자신하는 3가지 경쟁력,IT
1417,"반도체 설계 1위 Arm, 35년만에 자체 칩 판매 공식화 'AI용 CPU 공급'",IT
1418,하루 1000보 더 걸을 때마다 사망 위험 10%씩 감소,IT
1419,"""軍장성·탈북민 주소 담은 쿠팡 정보 北이 탐내""",IT
1420,[1분건강] 봄철 미세먼지·건조한 공기 속 ‘각막’ 손상 주의,IT
1421,"“집도 당근에서 보나요?”…이사철 전월세 찾기, ‘동네 앱’으로 몰린다[1일IT템]",IT
1422,네오위즈 주주환원 강화 배경은…팬덤 중심 성장 자신감,IT
1423,"""동면 상태서 빛의 속도로 우주여행""…영화 '헤일메리' 어디까지 진짜?",IT
1424,"Arm, 서버용 CPU 공급 나선다...에이전틱 AI 겨냥 'AGI CPU' 공개",IT
1425,판 커지는 액티브 ETF…수출·전략산업 담는다,IT
1426,사모펀드 공들이는 오픈AI…‘17.5% 수익보장’ 내걸어,IT
1427,아마존 AI 자동화 보도에 소프트웨어주 급락…ETF 4%↓,IT
1428,"""연봉 6억에 모셔요"" 무기 전문가 뽑는 빅테크…AI 윤리 방어선 구축",IT
1429,"한 장씩 넘길 시간도 없다…""웹툰을 릴스처럼"" 압도적 인기 이유",IT
1430,[정옥재의 스마트 라이프] ‘AI 더한 핑크감성'…폰4a 써보니,IT
1431,"""말 다리가 3개"" AI 사용 미고지 사과한 붉은사막…환불사태 우려",IT
1432,"“프리미엄에 또 프리미엄”… 삼성전자·SK하이닉스, 서버용 D램 영업이익률 80% 넘긴다",IT
1433,[비즈톡톡] IMSI 보안 논란에 1700만 가입자 유심 교체 추진하는 LG유플러스… “신규가입 중단 제재는 어려워”,IT
1434,집단소송제 추진에…단체소송서 ‘개인정보 손배’ 포함 논의 올스톱,IT
1435,"[뉴테크] 이슬보다 가벼운 칩, 날아가는 벌 추적한다",IT
1436,"""BTS 효과, 100억 투자한 이 업체가 초대박 쳤네""[1일IT템]",IT
1437,난치성 유방암 표적 항암 신약 후보물질 개발,IT
1438,"英 스타트업 낫싱의 조명 철학, '점'→'선'…실용성 입은 '폰 (4a)' 써보니",IT
1439,"'26주 적금 신화' 고정희, 이번엔 'K-엔터' 설계한다",IT
1440,드라마 '미혼남녀' 인기에 원작 웹툰 역주행,IT
1441,'젊음을 되찾아주는 신물질'… 줄기세포의 '노화 스위치'를 껐다 [언박싱 연구실],IT
1442,"성장성 입증 필요한 위메이드, 미래 먹거리 확보 고심",IT
1443,"아이폰 해킹 도구, 온라인에 공개됐다…“수억대 보안 위협”",IT
1444,“AI 에이전트 열풍에 美까지”... 카카오·네이버 후원나선 ‘랄프톤’,IT
1445,[스타트업 리포트]아시아인 위한 데이트 앱 만든 문경신 큐릴레이션 대표,IT
1446,배터리 오래가요? ‘전성비’ 전성시대,IT
1447,"20년간 생쥐 복제했더니 58세대만에 실패…""포유류 무한정 복제 불가능""",IT
1448,"서버 대신 뉴런, 뇌세포 컴퓨터의 탄생",IT
1449,"[사이테크+] 눈파리가 눈 속에 사는 비결은…""체내 발열과 항동결 단백질""",IT
1450,[마켓인]롯데이노베이트 자회사 줄적자…신사업·해외 거점 손실 눈덩이,IT
1451,여유로운 'AI기사님' 강남의 밤 누볐다,IT
1452,"한화세미텍-삼성전자, SMT 특허 공동출원 9건으로 증가",IT
1453,SF 영화 속 생명체 복제… 현실에선 DNA 변이로 무한 반복 어려워,IT
1454,“불확실한 과제에 돈 낭비? 연구자 호기심이 난제 푼다”,IT
1455,"AI로 병상 모니터링, 망막 진단… K제약사 새 먹거리로",IT
1456,"영업이익 85억인데 시총 21조원… 삼천당제약, 주가 300% 뛴 까닭은",IT
1457,“AI·하드웨어 함께 설계… 에너지 효율 1000배로”,IT
1458,서정진 회장 “송도 캠퍼스에 1조 투입… 2030년까지 4·5공장 단계적 증설”,IT
1459,"SK하이닉스, 12조 규모 반도체 제조 ‘EUV 장비’ 구매",IT
1460,"지란지교시큐리티, 자사주 40만주 전량 소각한다",IT
1461,"“피지컬 AI, 갈 길 멀다”… 로봇 국산화·데이터 확보·규제 장벽 해소 시급",IT
1462,"셀트리온, 송도에 18만 리터 규모 4·5공장 증설…1조2천억원 투자",IT
1463,"“20만→ 5만원, 완전 망했다” 대박 날 줄 알았는데…유명 대기업 충격 ‘반전’",IT
1464,“1200만명 ‘우르르’ 몰렸다” 요즘 20대 ‘열풍’ 완전 꽂혔다더니…무슨 일이,IT
1465,카카오 'AI 돛' 활짝… 지역 AX기업 키운다,IT
1466,“호빵 두 개 붙인 줄 알았다” 전 세계 조롱받더니…‘80만원’ 너무 심하다 ‘아우성’,IT
1467,자율주행 기업 한국으로 ‘집결’…왜?,IT
1468,"""홍삼 위상이 예전만 못하네""…이 와중에 유일하게 대박난 제품 [키워드랩]",IT
1469,"최윤범, 고려아연 경영권 사수…표 처리 방식 법정공방 불씨 남아",IT
1470,"빗썸, 영업정지 처분 취소소송…집행정지도 함께 신청",IT
1471,"한화비전 ""세미텍 매출 20% 성장 전망...TC본더 입지 다질 것""",IT
1472,"셀트리온, 국내외 생산기지 증설에 2조 투자",IT
1473,투자기업에 GPU·AI SW 제공…'엔비디아 제국' 지배력 굳혀,IT
1474,"문턱 낮춘 125兆 美시밀러 시장… K바이오, 선점 총공세",IT
1475,"""여기가 샌프란시스코인가요?""… 한밤 강남거리 자율주행 '이상무'",IT
1476,"집중투표 한다는 크래프톤, 정작 이사수 제한에 국민연금 반발",IT
1477,"[리뷰] 3250만 화소와 7K 촬영 두 날개 달았다, 캐논 EOS R6 Mark III",IT
1478,코스닥 1000시대 소외된 HR업계…주주 가치 제고 ‘특명’,IT
1479,"美 나스닥 이어 NYSE도 간다…지드래곤 소속사, 글로벌 자본시장 정조준",IT
1480,"1년간 124개 기업에 베팅…'엔비디아 생태계'로 가둔다""",IT
1481,"""생산능력 세계3위로…매분기 실적 도약""",IT
1482,"미국 정부, 인터넷 공유기 수입 전면금지…“보안 우려""",IT
1483,식품값 줄줄이 내리지만…원가 부담에 ‘반짝 효과’ 우려,IT
1484,"유라시아 누빈 네안데르탈인, 생존은 늘 위태로웠다",IT
1485,韓 흥행 타고 美로…후원사까지 늘린 ‘랄프톤’,IT
1486,"[DD퇴근길] ""맥북 프로 싹 바뀐다""…애플 리디자인 통할까",IT
1487,LGU+ IMSI 논란 국회 도마 위…정부 “위법 아냐” vs 의원들 “보안 취약”,IT
1488,"사람 10만명 모여도, 사진 243만장 터져도…통신강국 이름값 이것으로 증명",IT
1489,"[현장] ""1만 3천명 공채를 3주 만에""… 마이다스인, 'AI 채용 에이전트'로 HR 혁신 제시",IT
1490,외국인 비대면 계좌 개설 추진…부처간 ‘떠넘기기’에 가로막혀,IT
1491,"배경훈 부총리 “LGU+ IMSI 문제, 법 위반 아니지만 보안 대응 철저”",IT
1492,"LG CNS 현신균 연임 확정…""로봇·M&A로 성장동력 확대""",IT
1493,"과기부, 엔비디아 칩 1.5만장 확보",IT
1494,성인물 플랫폼 '온리팬스' 소유한 억만장자…암 투병 끝 사망,IT
1495,"""숨긴 사진, 가상자산 지갑 앱까지 털린다""... 구형 아이폰 해킹 비상",IT
1496,쇼핑부터 법률상담까지 中 AI에이전트 굴기,IT
1497,편의점 성장 멈추자 전략도 갈렸다…확산형 vs 랜드마크,IT
1498,"펄어비스 ‘붉은사막’, 서구권서 호평…스팀 접속자 수도 경신",IT
1499,"AI 상장사 줄줄이 고전하는데…코난테크, 지난해 창사 최대 실적낸 비결은?",IT
1500,"[주총 포커스] DBO 본격 진출 LGU+…홍범식 ""그룹 역량 총집결""",IT
1501,삼성전자 노사 교섭 재개…총파업 위기 해결 실마리 찾나,IT
1502,2000억 규모 클라우드 DR 사업 본격화…ISP 수주전 점화,IT
1503,"[과학기술이 미래다] 〈184·끝〉'개혁중의 개혁' 금융실명제, 전격 닻 올렸다",IT
1504,"비에이치, IT에서 로보틱스·전장으로 PCB 사업 확장",IT
1505,김태호 노타 창업자 “최적·경량화 기술로 AI 보편화에 기여”,IT
1506,"IBM 연구진, 양자컴퓨터로 복잡한 분자 속 전자 해독",IT
1507,"정부 ""법적 문제 없다"" vs 국회 ""인지하고 무시""…LGU+ IMSI 공방",IT
1508,"""발레코어룩 보여달랬더니 뚝딱""…젠지 홀린 '네이버 쇼핑 에이전트' 뭐길래",IT
1509,"삼성전자 노사, 일단 갈등 봉합 국면… “교섭 재개”",IT
1510,"""호르무즈 6월까지 봉쇄 땐 두바이유 179달러까지 뛸 수도""",IT
1511,"넷마블, 하이브·코웨이 공정가치 2.9조…1년 새 9072억 증가",IT
1512,“올해 스마트폰 칩 60%가 첨단 공정… 삼성 2나노 주도”,IT
1513,"삼성바이오 노조, 제약바이오 최초로 주 4.5일 도입 요구…파업 찬반투표 시작",IT
1514,남극의 300만년 전 얼음 속 측정…이산화탄소 농도 훨씬 낮았다,IT
1515,"LGU+ 가입자식별번호 허점에…야당, 신규가입 중단 요청",IT
1516,"[거버넌스 리빌딩]권봉석 후임에 남형두…LGU+, 사외이사 의장 체제",IT
1517,"[주총 포커스] ""주가는 왜?""…해명에 진땀 뺀 크래프톤 김창한",IT
1518,‘태양전지 딜레마’ 해결… 수명·효율 두마리 토끼 잡아,IT
1519,중동불안·사이버공격·노후설비…산업계 덮친 '가동중단' 부담,IT
1520,"AI 시대, 조직 효율화의 답은 ‘감원’일까",IT
1521,"래리 핑크 블랙록 회장 ""AI, 이미 자리 잡았다… 구경만 하다간 도태""",IT
1522,"'300만원' 애플 폴더블폰, '화면주름' 없앤 혁신 디스플레이 적용하나",IT
1523,지구상 최고 인프라의 역설 … 해킹 타깃된 한국,IT
1524,"고려제강, 랜섬웨어 피해…해커 ""128GB 내부 데이터 탈취""",IT
1525,"티맵의 진화 … ""유저 간 경험을 연결하는 이동 소셜 플랫폼 될것""",IT
1526,"""식탁 뒤엎고 안 멈춰요""… 휴머노이드 로봇 '비상멈춤' 골머리",IT
1527,따로 하던 암 검사 한번에 … 동시검출 기술로 환자 부담 덜어드리죠,IT
1528,내 손안의 망원경 … 63빌딩 옥상까지 또렷,IT
1529,LG유플러스 콘텐츠제작 '드림팀' 뜨자 … MWC2026 영상 조회수 300만회 돌파,IT
1530,"젠슨 황 ""인간 수준 AGI, 이미 달성했다""",IT
1531,"SK텔레콤, 호주 게임사 ‘아이캔디 인터랙티브’ 사실상 정리 수순… 보유 지분 2년간 40% 처분",IT
1532,가벼워서 눈길 간다 … 미니 감성 제대로네,IT
